time,open,high,low,close,volume
2024-09-27 01:20:00,2672.25,2672.28,2671.97,2671.97,79
2024-09-27 01:25:00,2671.96,2673.08,2671.95,2672.45,175
2024-09-27 01:30:00,2672.45,2672.88,2672.34,2672.75,65
2024-09-27 01:35:00,2672.75,2672.77,2672.37,2672.55,126
2024-09-27 01:40:00,2672.54,2672.55,2672.35,2672.36,88
2024-09-27 01:45:00,2672.37,2672.58,2672.35,2672.48,145
2024-09-27 01:50:00,2672.52,2672.63,2672.3,2672.38,138
2024-09-27 01:55:00,2672.4,2672.69,2672.18,2672.41,171
2024-09-27 02:00:00,2672.43,2672.51,2672.19,2672.39,118
2024-09-27 02:05:00,2672.36,2672.36,2671.96,2671.97,193
2024-09-27 02:10:00,2671.97,2672.28,2671.93,2672.23,130
2024-09-27 02:15:00,2672.24,2672.39,2672.09,2672.32,103
2024-09-27 02:20:00,2672.26,2672.55,2672.13,2672.43,160
2024-09-27 02:25:00,2672.4,2672.4,2671.96,2671.96,163
2024-09-27 02:30:00,2671.97,2672.22,2671.92,2672.19,205
2024-09-27 02:35:00,2672.14,2672.55,2672.08,2672.5,188
2024-09-27 02:40:00,2672.52,2673.11,2672.49,2673.03,229
2024-09-27 02:45:00,2673.09,2673.19,2672.76,2672.98,215
2024-09-27 02:50:00,2672.99,2673.0,2672.06,2672.49,535
2024-09-27 02:55:00,2672.5,2672.59,2672.04,2672.07,355
2024-09-27 03:00:00,2672.07,2672.72,2672.07,2672.63,234
2024-09-27 03:05:00,2672.68,2672.73,2671.1,2671.22,664
2024-09-27 03:10:00,2671.21,2671.6,2670.3,2670.32,544
2024-09-27 03:15:00,2670.33,2671.06,2670.29,2670.64,438
2024-09-27 03:20:00,2670.69,2671.22,2670.53,2670.79,552
2024-09-27 03:25:00,2670.81,2671.2,2670.15,2670.49,518
2024-09-27 03:30:00,2670.43,2671.22,2669.88,2671.09,493
2024-09-27 03:35:00,2671.09,2671.51,2669.79,2669.9,610
